date,T10m,RH10m,p10m,p_NN10m
2019-02-09 17:40:00,-2.0298333333333405,78.20916666666675,834.7285000000023,1020.9081666666756
2019-02-09 17:50:00,-1.9276666666666626,77.29666666666665,834.7774999999936,1020.8638333333319
2019-02-09 18:00:00,-2.2351666666666707,76.8348333333334,834.8274999999983,1021.19200000001
2019-02-09 18:10:00,-2.3359999999999825,76.98166666666668,834.8714999999991,1021.3053333333288
2019-02-09 18:20:00,-2.6130000000000164,77.82866666666654,834.799999999992,1021.4571666666641
2019-02-09 18:30:00,-2.873000000000011,76.6701666666666,834.8321666666699,1021.6718333333374
2019-02-09 18:40:00,-2.546166666666662,74.68883333333324,834.8278333333242,1021.429333333337
2019-02-09 18:50:00,-3.1811666666666722,75.84633333333335,834.8656666666764,1021.9453333333337
2019-02-09 19:00:00,-2.8543333333333263,75.6048333333333,834.9786666666663,1021.8263333333379
2019-02-09 19:10:00,-3.4376666666666558,76.39600000000004,835.0,1022.3335000000093
2019-02-09 19:20:00,-3.792666666666643,76.13349999999998,835.0,1022.5988333333311
2019-02-09 19:30:00,-3.1973333333333542,74.58366666666659,835.0,1022.1490000000118
2019-02-09 19:40:00,-2.9201666666666752,75.55016666666668,835.0149999999965,1021.9406666666714
2019-02-09 19:50:00,-3.1006666666666742,76.93666666666661,835.0134999999968,1022.0898333333278
2019-02-09 20:00:00,-3.3084999999999978,79.09150000000002,834.9676666666734,1022.1789999999913
2019-02-09 20:10:00,-3.614333333333328,80.61283333333331,834.8201666666649,1022.2423333333446
2019-02-09 20:20:00,-4.177833333333353,82.18433333333331,834.675833333332,1022.4960000000028
2019-02-09 20:30:00,-4.420000000000031,82.18916666666672,834.6518333333413,1022.6739999999969
2019-02-09 20:40:00,-4.4281666666666935,81.25866666666674,834.6445000000027,1022.681833333336
2019-02-09 20:50:00,-3.9534999999999876,78.70283333333344,834.7015000000077,1022.3854999999968
2019-02-09 21:00:00,-3.620500000000001,77.66949999999997,834.7310000000011,1022.1751666666661
2019-02-09 21:10:00,-3.8390000000000026,77.68399999999986,834.8515000000087,1022.4683333333254
2019-02-09 21:20:00,-4.119666666666652,78.40200000000017,834.9000000000091,1022.7180000000003
2019-02-09 21:30:00,-4.342166666666708,78.29200000000013,834.9000000000091,1022.8911666666692
2019-02-09 21:40:00,-4.4821666666666635,79.3511666666667,834.9524999999988,1023.0709999999875
2019-02-09 21:50:00,-4.577999999999958,80.02533333333349,834.9000000000091,1023.1134999999897
2019-02-09 22:00:00,-4.680666666666634,79.73450000000015,834.9000000000091,1023.1678333333317
2019-02-09 22:10:00,-4.747833333333389,79.57783333333326,834.8116666666591,1023.1051666666559
2019-02-09 22:20:00,-4.773833333333339,78.68883333333319,834.6683333333303,1022.9571666666765
2019-02-09 22:30:00,-4.799833333333363,78.22883333333336,834.5403333333335,1022.829666666666
2019-02-09 22:40:00,-4.910000000000022,77.62450000000011,834.4526666666759,1022.7946666666671
2019-02-09 22:50:00,-4.82399999999994,76.91566666666682,834.3606666666618,1022.5978333333336
2019-02-09 23:00:00,-4.619166666666615,76.7188333333335,834.2298333333356,1022.2729999999941
2019-02-09 23:10:00,-4.5071666666666745,76.30466666666676,834.0541666666684,1022.0068333333434
2019-02-09 23:20:00,-4.240333333333314,75.12499999999987,833.946833333344,1021.6504999999966
2019-02-09 23:30:00,-4.258000000000024,74.46216666666672,833.799999999992,1021.4914999999942
2019-02-09 23:40:00,-4.43583333333338,75.578,833.6963333333334,1021.5013333333418
2019-02-09 23:50:00,-4.167833333333351,75.50766666666665,833.5275000000007,1021.1013333333394
2019-02-10 00:00:00,-3.7908333333332886,74.60433333333341,833.4550000000105,1020.7284999999972
2019-02-10 00:10:00,-3.6048333333333136,73.62899999999996,833.3094999999928,1020.4068333333447
2019-02-10 00:20:00,-3.796166666666681,75.01649999999988,833.3074999999974,1020.521499999988
2019-02-10 00:30:00,-3.7450000000000165,76.26500000000001,833.347499999992,1020.5181666666742
2019-02-10 00:40:00,-3.919166666666653,77.34133333333328,833.2315000000079,1020.5240000000033
2019-02-10 00:50:00,-3.4948333333333608,74.17749999999992,833.0683333333326,1020.0128333333425
2019-02-10 01:00:00,-3.4682804674457612,74.44440734557587,832.9218697829798,1019.8544240400762
2019-02-10 01:10:00,-3.344833333333349,73.38999999999999,832.9030000000089,1019.6901666666631
2019-02-10 01:20:00,-3.492999999999991,74.67883333333332,832.900000000009,1019.8039999999979
2019-02-10 01:30:00,-3.5336666666666443,75.81250000000001,832.900000000009,1019.8733333333427
2019-02-10 01:40:00,-3.475000000000011,75.55416666666673,832.9789999999995,1019.8935000000114
2019-02-10 01:50:00,-3.3429999999999676,75.30699999999996,832.9155000000089,1019.7003333333286
2019-02-10 02:00:00,-3.063833333333341,73.57983333333337,832.9015000000082,1019.4653333333424
2019-02-10 02:10:00,-3.0143333333333135,73.14133333333331,832.8718333333308,1019.3875000000053
2019-02-10 02:20:00,-2.9116666666666764,74.10050000000007,832.8008333333278,1019.2411666666668
2019-02-10 02:30:00,-2.399166666666655,70.79683333333334,832.6953333333397,1018.7045000000032
2019-02-10 02:40:00,-2.8068333333333224,73.09966666666662,832.5673333333342,1018.8728333333348
2019-02-10 02:50:00,-2.557666666666668,71.84650000000002,832.4663333333411,1018.5283333333318
2019-02-10 03:00:00,-2.0286666666666724,69.22666666666667,832.246333333341,1017.8568333333374
2019-02-10 03:10:00,-1.671666666666664,66.75366666666667,832.1956666666732,1017.4930000000071
2019-02-10 03:20:00,-1.502000000000004,65.66699999999976,832.0421666666682,1017.2034999999972
2019-02-10 03:30:00,-1.852499999999994,67.90400000000007,831.9700000000007,1017.366333333338
2019-02-10 03:40:00,-1.8281666666666758,67.80833333333332,831.8623333333281,1017.2478333333371
2019-02-10 03:50:00,-0.9033333333333333,63.66383333333333,831.6444999999917,1016.2398333333318
2019-02-10 04:00:00,-0.36500000000000143,61.36316666666664,831.5208333333345,1015.6873333333293
2019-02-10 04:10:00,-1.4361666666666664,66.75116666666662,831.4970000000008,1016.4681666666644
2019-02-10 04:20:00,-1.517666666666668,67.19349999999997,831.4285000000084,1016.4606666666692
2019-02-10 04:30:00,-0.944666666666662,65.55416666666669,831.3755000000003,1015.9288333333411
2019-02-10 04:40:00,-1.430166666666664,68.18650000000015,831.299999999992,1016.2701666666621
2019-02-10 04:50:00,-2.236333333333326,72.95183333333331,831.2585000000016,1016.809833333332
2019-02-10 05:00:00,-1.9585000000000001,71.06899999999997,831.1664999999964,1016.5010000000088
2019-02-10 05:10:00,-2.104499999999994,71.22899999999991,831.1496666666744,1016.5648333333227
2019-02-10 05:20:00,-2.0550000000000135,71.34100000000002,831.1256666666586,1016.4933333333285
2019-02-10 05:30:00,-1.6150000000000209,68.55316666666648,831.0119999999972,1016.0498333333225
2019-02-10 05:40:00,-1.7684999999999909,70.43249999999998,830.9413333333424,1016.0768333333396
2019-02-10 05:50:00,-1.6399999999999997,69.65516666666667,830.8373333333249,1015.8436666666654
2019-02-10 06:00:00,-1.6351666666666729,70.9178333333333,830.7738333333314,1015.7541666666733
2019-02-10 06:10:00,-1.341500000000006,70.4944999999999,830.5943333333307,1015.2925000000049
2019-02-10 06:20:00,-1.6723333333333386,71.41516666666679,830.4896666666691,1015.4251666666648
2019-02-10 06:30:00,-1.4408333333333452,70.70583333333332,830.400000000009,1015.1690000000035
2019-02-10 06:40:00,-1.8598333333333275,70.47666666666673,830.400000000009,1015.4838333333231
2019-02-10 06:50:00,-2.11583333333334,72.62483333333334,830.3940000000094,1015.6655000000036
2019-02-10 07:00:00,-1.7571666666666654,72.02399999999993,830.4908333333334,1015.4659999999993
2019-02-10 07:10:00,-2.050499999999993,72.48266666666662,830.3776666666654,1015.5991666666661
2019-02-10 07:20:00,-1.4114999999999918,70.17966666666669,830.2415000000055,1014.9141666666659
2019-02-10 07:30:00,-1.1428333333333431,69.4983333333333,830.1404999999905,1014.6094999999939
2019-02-10 07:40:00,-1.0666666666666675,69.64699999999996,830.0150000000049,1014.3826666666689
2019-02-10 07:50:00,-0.49016666666666925,68.8695,829.871499999999,1013.762166666665
2019-02-10 08:00:00,2.082666666666664,60.40950000000002,829.7779999999971,1011.6898333333394
2019-02-10 08:10:00,2.4271666666666323,58.69550000000003,829.7203333333385,1011.3666666666636
2019-02-10 08:20:00,2.4018333333333226,59.032833333333365,829.4179999999985,1011.015833333332
2019-02-10 08:30:00,2.820666666666675,56.84966666666671,829.3630000000056,1010.6414999999969
2019-02-10 08:40:00,3.003999999999971,55.30633333333329,829.189,1010.2830000000068
2019-02-10 08:50:00,3.2263333333333297,54.03350000000003,829.2849999999972,1010.2331666666586
2019-02-10 09:00:00,3.4694999999999983,53.003166666666594,829.1356666666583,1009.8901666666635
2019-02-10 09:10:00,3.8950000000000062,51.79483333333335,829.0543333333344,1009.4655000000068
2019-02-10 09:20:00,4.278333333333367,50.077833333333366,828.9741666666727,1009.0856666666649
2019-02-10 09:30:00,4.474666666666665,49.20366666666663,828.9748333333328,1008.9216666666732
2019-02-10 09:40:00,4.644833333333344,48.774166666666645,828.9181666666743,1008.7529999999948
2019-02-10 09:50:00,4.898999999999992,47.88733333333332,828.9015000000089,1008.5396666666671
2019-02-10 10:00:00,4.72949999999998,48.95666666666673,828.8238333333287,1008.5553333333264
2019-02-10 10:10:00,4.831500000000003,48.30783333333335,828.6676666666688,1008.2856666666574
2019-02-10 10:20:00,5.15733333333332,46.523666666666706,828.6170000000043,1007.9883333333256
2019-02-10 10:30:00,4.7389999999999715,46.9706666666667,828.6024999999935,1008.2768333333263
2019-02-10 10:40:00,4.922499999999969,47.14733333333343,828.5525000000002,1008.0946666666724
2019-02-10 10:50:00,5.102833333333342,46.34633333333333,828.4360000000069,1007.8110000000012
2019-02-10 11:00:00,5.176499999999996,45.83,828.234000000003,1007.5131666666665
2019-02-10 11:10:00,5.0460000000000225,46.231666666666676,827.984000000009,1007.3068333333465
2019-02-10 11:20:00,5.507833333333366,45.038500000000006,827.8268333333261,1006.7786666666724
2019-02-10 11:30:00,5.973166666666684,43.64333333333334,827.6066666666634,1006.1836666666611
2019-02-10 11:40:00,5.889666666666709,43.31799999999994,827.382166666662,1005.962333333327
2019-02-10 11:50:00,5.525500000000016,43.92250000000002,827.20266666666,1006.0075000000054
2019-02-10 12:00:00,5.476666666666636,45.20166666666672,827.002166666667,1005.7711666666637
2019-02-10 12:10:00,5.327833333333325,45.10999999999994,826.8166666666616,1005.678166666671
2019-02-10 12:20:00,5.486999999999951,44.696833333333394,826.5525000000009,1005.2408333333267
2019-02-10 12:30:00,5.598499999999981,44.76549999999999,826.3063333333301,1004.8646666666652
2019-02-10 12:40:00,5.082999999999967,47.158333333333374,825.9906666666748,1004.8521666666642
2019-02-10 12:50:00,5.240666666666695,47.91183333333337,825.7481666666707,1004.433333333332
2019-02-10 13:00:00,4.929500000000009,49.22766666666668,825.7419999999983,1004.6593333333343
2019-02-10 13:10:00,4.5954999999999675,51.4086666666667,825.8736666666726,1005.0526666666552
2019-02-10 13:20:00,4.475500000000063,52.63916666666663,825.8286666666604,1005.1123333333268
2019-02-10 13:30:00,4.305166666666682,53.75216666666657,825.6833333333317,1005.0546666666723
2019-02-10 13:40:00,4.251333333333305,53.48683333333335,825.354499999998,1004.6763333333275
2019-02-10 13:50:00,4.024833333333328,54.27533333333335,825.0250000000067,1004.4455000000047
2019-02-10 14:00:00,3.8731666666666804,54.85666666666664,824.732500000005,1004.2043333333387
2019-02-10 14:10:00,3.895500000000039,55.61649999999998,824.8600000000079,1004.3431666666712
2019-02-10 14:20:00,3.9391666666666665,56.08616666666667,824.8614999999941,1004.3249999999977
2019-02-10 14:30:00,3.8756666666666857,56.1426666666667,824.7370000000034,1004.2160000000052
2019-02-10 14:40:00,3.693000000000014,56.49583333333333,824.6074999999955,1004.1881666666686
2019-02-10 14:50:00,3.5566666666666857,57.729,824.3441666666639,1003.9701666666723
2019-02-10 15:00:00,3.453000000000007,57.8895,823.9796666666665,1003.6084999999875
2019-02-10 15:10:00,3.428166666666681,57.774000000000065,824.0301666666644,1003.6863333333387
2019-02-10 15:20:00,3.3545000000000083,58.50950000000007,823.4056666666728,1002.9746666666695
2019-02-10 15:30:00,3.1751666666666547,59.78750000000005,823.3438333333261,1003.0351666666654
2019-02-10 15:40:00,3.1626666666666696,59.89016666666668,823.0908333333327,1002.743166666655
2019-02-10 15:50:00,3.177666666666662,59.53500000000001,822.9295000000033,1002.5324999999949
2019-02-10 16:00:00,3.3279999999999963,57.54716666666665,822.881333333334,1002.3616666666622
2019-02-10 16:10:00,3.3099999999999934,56.95133333333334,822.8363333333302,1002.3135000000082
2019-02-10 16:20:00,3.133833333333331,58.05683333333326,822.7309999999981,1002.3343333333356
2019-02-10 16:30:00,2.8503333333333236,60.120166666666655,822.5691666666654,1002.3320000000058
2019-02-10 16:40:00,2.606333333333344,62.62199999999995,822.5045000000003,1002.4583333333414
2019-02-10 16:50:00,2.784499999999984,59.94566666666662,822.3064999999992,1002.069833333333
2019-02-10 17:00:00,2.7718333333333334,59.75583333333337,822.2475000000039,1001.9881666666685
2019-02-10 17:10:00,2.892999999999985,60.18516666666671,822.4494999999987,1002.1431666666609
2019-02-10 17:20:00,2.9493333333333527,59.01299999999997,822.6470000000037,1002.3609999999959
2019-02-10 17:30:00,2.6681666666666763,62.75000000000012,822.626999999991,1002.5353333333402
2019-02-10 17:40:00,2.543500000000017,65.69066666666671,822.7185000000023,1002.7351666666771
2019-02-10 17:50:00,2.254999999999994,68.54799999999992,822.8795000000009,1003.1531666666675
2019-02-10 18:00:00,1.9789999999999865,69.88416666666653,823.2268333333309,1003.7833333333352
2019-02-10 18:10:00,1.6218333333333246,71.01849999999997,823.4573333333315,1004.3383333333326
2019-02-10 18:20:00,0.4330000000000022,78.0221666666666,823.8703333333308,1005.73283333333
2019-02-10 18:30:00,-1.5560000000000045,93.00316666666667,824.7420000000067,1008.3135000000042
2019-02-10 18:40:00,-2.2153333333333465,97.4649999999999,824.9435000000044,1009.0791666666664
2019-02-10 18:50:00,-2.5316666666666627,99.1014999999998,824.8855000000053,1009.2525000000031
2019-02-10 19:00:00,-2.4748333333333195,99.84683333333403,825.0191666666634,1009.3578333333307
2019-02-10 19:10:00,-2.57399999999998,99.95500000000003,825.2464999999961,1009.7125000000084
2019-02-10 19:20:00,-2.7298333333333265,100.0,825.4049999999986,1010.0349999999958
2019-02-10 19:30:00,-2.8378333333333488,100.0,825.5283333333276,1010.2755000000077
2019-02-10 19:40:00,-2.9649999999999963,100.0,825.5385000000033,1010.3751666666682
2019-02-10 19:50:00,-3.0844999999999674,,825.6353333333321,1010.584833333328
2019-02-10 20:00:00,-3.1890000000000307,,825.7789999999959,1010.8470000000078
2019-02-10 20:10:00,-3.2118333333333537,,825.9250000000026,1011.0728333333193
2019-02-10 20:20:00,-3.314833333333322,,826.0564999999941,1011.2835000000069
2019-02-10 20:30:00,-3.4464999999999995,,826.2734999999944,1011.6570000000019
2019-02-10 20:40:00,-3.617833333333334,,826.4015000000085,1011.9331666666684
2019-02-10 20:50:00,-3.9096666666667,100.0,826.4050000000065,1012.1730000000049
2019-02-10 21:00:00,-4.114166666666624,99.9976666666667,826.5693333333286,1012.5146666666576
2019-02-10 21:10:00,-4.296833333333342,99.99283333333344,826.7581666666681,1012.8940000000002
2019-02-10 21:20:00,-4.5233333333333094,100.0,826.6756666666607,1012.976166666672
2019-02-10 21:30:00,-4.5611666666666455,100.0,826.6344999999908,1012.9275000000047
2019-02-10 21:40:00,-5.008499999999965,,826.5999999999912,1013.2135000000093
2019-02-10 21:50:00,-5.567833333333353,,826.5191666666714,1013.5791666666576
2019-02-10 22:00:00,-5.988666666666647,,826.3750000000007,1013.7345000000046
2019-02-10 22:10:00,-6.064999999999971,,826.494166666668,1013.9293333333404
2019-02-10 22:20:00,-5.726833333333314,,826.4661666666609,1013.6341666666651
2019-02-10 22:30:00,-5.242999999999967,100.0,826.6089999999917,1013.4573333333409
2019-02-10 22:40:00,-5.069666666666646,,826.5491666666686,1013.2416666666631
2019-02-10 22:50:00,-4.770499999999944,,826.3978333333339,1012.8059999999941
2019-02-10 23:00:00,-4.477666666666709,,826.212666666675,1012.3530000000009
2019-02-10 23:10:00,-4.384833333333381,,826.204500000007,1012.2978333333319
2019-02-10 23:20:00,-4.301666666666679,,826.207500000007,1012.2575000000004
2019-02-10 23:30:00,-4.307166666666678,,826.0984999999986,1012.1136666666642
2019-02-10 23:40:00,-4.300666666666693,,825.9625000000087,1011.9330000000098
2019-02-10 23:50:00,-4.319166666666678,,825.940500000011,1011.9063333333437
2019-02-11 00:00:00,-4.3021666666666825,,825.8174999999948,1011.7886666666683
2019-02-11 00:10:00,-4.3360000000000465,,825.8698333333322,1011.8290000000064
2019-02-11 00:20:00,-4.311333333333346,,825.709166666659,1011.616833333336
2019-02-11 00:30:00,-4.305333333333346,,825.5571666666586,1011.4431666666692
2019-02-11 00:40:00,-4.292666666666677,,825.9556666666621,1011.8929999999948
2019-02-11 00:50:00,-4.4113333333333555,100.0,826.296499999996,1012.4256666666597
2019-02-11 01:00:00,-4.484333333333344,99.945,826.1800000000009,1012.3278333333251
